URL,Actual,Predicted,Phishing_Probability
https://www.wipsq.top/,1,1,0.9465787054720542
https://www.paragon-software.com,0,0,0.00386417377821094
https://credemaccedi.com/,1,1,0.999999798050672
https://www.azurenaturals.com,0,0,0.011836361100517877
https://porezna-upirava.web.app/,1,1,0.999989919329978
https://cz9jgcp2qa6421f0da04ab4.c2documents.ru/#undefined,1,1,0.9994247962739521
https://www.kpvi.com,0,0,0.00013025686263012083
https://s11-fytv.firebaseapp.com/,1,1,0.999999920264968
https://dev-itausecurelogins9.pantheonsite.io/,1,1,0.9999921051032897
https://yatt98777499.weebly.com/,1,1,0.9999999569914014
https://www.blogcoisaetal.com,0,0,0.0009269685196139771
http://ethph.top,1,1,0.9999999999999153
https://www.thebertonandeastbridge.onesuffolk.net,0,0,0.030717023733586975
https://www.cheat-sheets.org,0,0,0.006924377929376432
https://www.hino.com.co,0,0,0.00021654135969000076
http://www.cambridge-business.com,1,1,0.9998522926724395
http://www.nk.pplink.club,1,1,0.9999999189711423
https://www.colinmerrin.co.uk,0,0,0.00040025656872394005
https://storage.cloud.google.com/lllumin/karaownautoindex.html,1,1,0.9999999690554713
https://www.townsville.qld.gov.au,0,0,0.0013210254093394087
https://interno-clienti-webarea-bper.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,1,1,0.9999977368391525
https://hvcu-sec.firebaseapp.com/,1,1,0.9999998827036153
https://www.veetrends.com,0,0,0.00022499088643167185
https://ssfrasfdedf-108448-107191.square.site/,1,1,0.9999865554901728
http://openseatracking.com,1,1,0.9999999913394184
https://bafybeiewh3pj7xqg6zmcrqggwmmcqw2bd2zlo5c264ojgtvu6xhh27jpha.ipfs.dweb.link/,1,1,0.9999852948052248
https://bnki2id.firebaseapp.com/,1,1,0.9999999275070558
https://aiockis-joy-5.tk/offfice/,1,1,0.9999954855927373
https://www.contagionpress.com,0,0,0.0009724812639555091
https://www.heritagemillfloors.com,0,0,0.006842169231509862
http://www.jumiliaintl.ml,1,1,0.9999986985499593
http://www.hmail.us,1,1,0.9999998805261111
https://www.quantumcommshub.net,0,0,0.15537483550310327
https://kiiys-blieudly-kwuicts.yolasite.com/,1,1,0.9999988993302935
https://www.delrieu-construction.com,0,0,0.008650523373810904
http://www.4.bgxru.com,1,1,0.999999799719248
https://www.newark.rutgers.edu,0,0,0.0004912831136713486
https://sitebuilder167178.dynadot.com/,1,1,0.9999989679967771
https://www.servicedulivre.be,0,0,0.05411796536819858
https://www.ipdata.co,0,0,0.0004945909534170852
https://www.clevelandorchestra.com,0,0,0.006180610563196365
http://www.dss.ill.xdl.veh.tax.uk.9ije51oldwyq.avandes.ir/.zxz/.qzx/,1,1,0.9999629900114538
https://www.jenriday.com,0,0,0.00037310954822004395
https://www.weimarerland.de,0,0,0.0006959027670086947
https://www.stlukes-stl.com,0,0,0.0022539011301778693
https://www.denondj.com,0,0,0.00019347588755256085
https://document-download-902123.web.app/,1,1,0.9999965334410611
https://gateway.ipfs.io/ipfs/bafybeiafnxcdz2y3le3pfxwq32lsmza2pv6lhbvrkdnpsr3oordnw5nory/updates2.html,1,1,0.9999988916558599
https://healthyfrouts.com/wp-admin/maint/hadilowl/,1,1,0.9999993891433574
https://rentorownsgv.com/public/t17mkgjkebra0vrumtt8hzog7tra0bod,1,1,0.9999987238385012
https://xn--assur-ameli-fbb.fr/,1,1,0.9999756195505957
https://app-id6016.web.app/,1,1,0.9999996209187952
https://bcbvjg.webwave.dev/,1,1,0.9999956047488006
https://jytrjfghedghef.infura-ipfs.io/ipfs/qmauz7pbmfupu4ti7omxpwk9b1x66jhjahicxwvz3bjgqf,1,1,0.9999013809646725
https://15-03-veh609-g93hw-fgi8bwe-pfbw-r89gfd.obs.ap-southeast-3.myhuaweicloud.com/fbg340r8hg-385gfhwr-c8iwbr-gf809dh-c8egrhd.html?awsaccesskeyid=gwabyjnar5vkvty4qyke&expires=1678820614&signature=7i616sqfork/srled9llasltbrg%3d,1,1,0.9999915388581878
https://www.petermaas.nl,0,0,0.0005428437615363474
https://mmemememtaamamskjy.azurewebsites.net/,1,1,0.9999402440436181
https://www.hiltonhousedesigns.com,0,0,0.0033769342357426965
https://www.mack.no,0,0,3.214484324215052e-05
https://www.fonitisydras.com,0,0,0.0007789796812141498
https://www.gallerieswest.ca,0,0,0.0016349999741318642
https://www.newcraftsmanstives.com,0,0,0.0008554310072883207
https://www.alliedacademies.org,0,0,0.0008560834558897142
http://www.unblockedtpb.pw,1,1,0.9999985771195671
https://www.smartbuyglasses.co.uk,0,0,0.00639237319252688
https://www.safagoods.com,0,0,0.0003432983184443477
https://www.dancingledge.com,0,0,0.004477228324378402
http://www.f0557843.xsph.ru,1,1,0.9999992258863389
https://www.thereelplace.com,0,0,0.0007708270536148014
https://www.tracyg.com,0,0,4.3469575638915664e-05
https://www.aliroquantum.com,0,0,0.006776179264053848
http://www.mymontgomery.com,1,1,0.9999790592361358
https://www.2degrees.nz,0,0,0.02391874925618569
https://www.mross.com,0,0,4.437040020479441e-05
https://www.pips.com.sg,0,0,0.00019601481098453625
https://www.rileysheehey.com,0,0,0.0003645523758887672
https://www.soldierx.com,0,0,0.0009548639668208411
https://www.amida.com,0,0,0.0003409357647140325
https://sites.google.com/view/systembroad/home,1,1,0.9999993004271103
https://www.fundapps.co,0,0,0.0020546143327164657
https://www.give65.org,0,0,0.0002438378302153946
http://fdo-skorohod.ru/login/263hardest/900,1,1,0.9999999994197625
https://hb1bj8bdmj.firebaseapp.com/,1,1,0.9999998777437565
http://www.orfn.com,1,1,0.9999999674830166
http://validaciones-itau-online.atsnx.com/,1,1,0.9999999972013837
https://baconworkshop.com,1,1,0.9938717550875517
https://mail-102907.square.site/,1,1,0.9999971351814306
http://www.firiu.fbcode.co,1,1,0.9999967892520959
https://www.siftwallet.com,0,0,0.015793808860478625
http://www.appschip.com,1,1,0.9999982573086014
https://www.wassaicproject.org,0,0,0.0034230661550591853
https://www.igrejinha.rs.gov.br,0,0,0.06052211502857887
https://www.ddeville.me,0,0,0.03742883420346956
https://www.eattheweeds.com,0,0,0.0016185257472975426
https://www.purplehousepress.com,0,0,0.002792926151595161
https://www.bnspro.gr,0,0,0.0035971019489209346
https://www.salterspiralstair.com,0,0,0.002228739231261994
https://www.padi.com,0,0,8.550097649508285e-05
http://www.uswest.cpufan.club,1,1,0.9999981001226531
https://www.islayinfo.com,0,0,0.00030875718251540096
https://www.amazcon-co-jp.amacszan.wjwfde.top/ap/signin,1,1,0.9999916697802472
http://www.royerconseil-finances.ch,1,1,0.9999376575780188
https://www.kotzebueira.org,0,0,0.00028377693305401373
https://www.cecartslink.org,0,0,0.00469149700901698
https://www.thevillageatindiansprings.com,0,0,0.0039016227555258853
https://www.fob.uk.com,0,0,3.780458492357375e-05
https://www.ouiaremakers.com,0,0,0.0011719735118232225
https://www.library.unisa.edu.au,0,0,0.00460343563450222
https://deliverylifesupport.com/public/vnysmk99xvdiisr8v7fjtwcevzn9vn1i,1,1,0.9999989604541423
https://www.causewaycoast.holiday,0,0,0.0061852336958997355
https://www.krxssy.com,0,0,7.327238584523228e-05
https://www.tropicalforest.com,0,0,0.0031527068128051317
https://which0x0059.web.app/,1,1,0.9998485557636481
https://www.bigguestposting.com,0,0,0.004766560294148833
https://www.porterhousereview.org,0,0,0.0012548495999022552
https://www.nutspower.com,0,0,0.00030527536762309476
https://www.altitudeangel.com,0,0,0.007971766874309744
https://www.sooco.nl,0,0,0.00011240479177026571
https://asio0edjuqw9eladfsioksdkoif.mengiglasdasijeqwal.dynv6.net/?wpx,1,1,0.9999184240723408
http://www.centrehotel.vn,1,1,0.9999849336222043
https://fb-business-appeal-e4e0e.firebaseapp.com/,1,1,0.9999919392828502
https://is.gd/sicurezza_online_2023,1,1,0.9999093874425888
https://www.montastic.com,0,0,0.000194255210251279
http://help-id-meta-6425472545.web.app/,1,1,0.9999999997470784
http://www.emicepehood.com,1,1,0.9999981927854763
https://www.maisondecarine.com,0,0,0.002427479771612752
https://www.pics4news.com,0,0,1.2847272856677129e-05
https://ipfs.litnet.work/ipfs/bafybeidggkmgyk4n37jvqs7dzgu5o7aayrdm66vd2sym6bufx37ezctr3i,1,1,0.9999676003607072
https://www.transgenderlegal.org,0,0,0.004813957405102429
https://kaitse-lhvpank.com/,1,1,0.9999998345908754
https://www.leagueofgeeks.com,0,0,0.004403731071337134
https://seatechcompany.com/mail/webmail-portal-rd337/index.html,1,1,0.9999999780213528
http://www.bimception.com,1,1,0.9999943792020103
https://www.sumnernewscow.com,0,0,0.0006489417229426397
http://100.26.160.27/,1,1,0.999999999854451
https://www.cowtales.com,0,0,9.149971187615117e-05
https://www.finelinesettings.com,0,0,0.0012997184711318539
https://www.meiji.co.jp,0,0,0.00031845247175140643
https://www.kusoboy.com,0,0,0.0004458102465454879
http://www.enotflowers.com,1,1,0.9999733323098164
https://www.albertabairtheater.org,0,0,0.0022422570208111394
https://locofox.uk/mtbank01/login.php?online_id=5b1b455cdf7a1dc5f2a616a10&country=&iso=,1,1,0.9999976917783965
https://www.evcoffice.com,0,0,0.0014898271466551995
https://www.recpro.com,0,0,9.966994168514223e-05
http://gama1ziingang.com/,1,1,0.9999999999999806
https://www.fitnesschat.co,0,0,0.005853906897904102
https://is.gd/gruppobperaccessosicuro,1,1,0.999723655822122
https://www.roadcycling.com,0,0,0.001091562291557765
https://plain-cloud-056c.loh9z2f0.workers.dev/,1,1,0.9999997304300826
https://att-64738947673.weebly.com/,1,1,0.9999999268086519
https://www.viscountcruises.com,0,0,0.0029042527761923807
https://www.lifestorage.com,0,0,0.00047801754871970147
https://www.vincennes.fr,0,0,0.00028389837331454425
http://mygov-2au.top/my_govfix/otp2.php,1,1,0.9999999999993268
https://cebjiankb7.web.app/,1,1,0.999998134946683
https://www.whiteroomstudio.com.sg,0,0,0.004361353893380568
https://www.challenge.gov,0,0,0.0009374772077024605
https://www.uboataces.com,0,0,0.0003275536195203134
https://www.boalha.mv,0,0,0.0011964708922640132
https://www.voxo.net,0,0,3.302247090913303e-05
https://www.acq.org,0,0,3.1903379421512627e-06
https://vibrationalhealing.com.au/websit/load.php,1,1,0.9999968700357725
https://arcticslategreyabstractions--procesingak.repl.co/,1,1,0.9999070122629247
https://www.dodgepoetry.org,0,0,0.0005322807399044092
http://www.health-carereform.com,1,1,0.9998556806329879
https://leads.imagineautos.com/storage/ssl/webmailssl.it/mymail_restore.aruba_mail.sign_in/athentication.my_account.access/index.htm,1,1,0.9999996163594774
https://www.coincorner.com,0,0,0.0020831855685646853
http://www.conseils-viager.fr,1,1,0.9999254677021621
https://www.lithiacareers.com,0,0,0.0031489451943185996
http://www.transforselogistics.in,1,1,0.9998507020256943
https://aol-106708.weeblysite.com/,1,1,0.9999999347601888
https://jktinely.firebaseapp.com/,1,1,0.9999996692476868
https://www.cuztomremodel.com,0,0,0.002715149648059518
http://www.tongzhilan.top,1,1,0.9999999841965405
http://www.albanybestbuyers.com,1,1,0.9999431710530774
http://www.zbx.qqldp.com,1,1,0.9999999773828246
https://www.kavkaz.org.uk,0,0,0.00014191528397291758
https://www.ezeetechnosys.com,0,0,0.0019233442307626865
https://www.dothan.org,0,0,2.443872484165264e-05
https://www.swaen.com,0,0,3.16322846795977e-05
https://www.nkusa.org,0,0,3.298633811825226e-05
https://secured1-chaase.duckdns.org/chase/ce6d95183b720a5572bf09620883341e/index2.php?error=,1,1,0.9999999276297159
https://fb-business-appeal-100239123.firebaseapp.com/,1,1,0.9999936447354676
http://www.longixsoft.com,1,1,0.9999934193685024
https://www.thesportscol.com,0,0,0.0015561270005266502
https://www.healthyhomefitness.com,0,0,0.003132696961684861
https://www.prio.org,0,0,5.367190090389861e-05
http://cv83507.tw1.ru/credit-agricole/,1,1,0.9999999848006511
https://www.fsm.it,0,0,4.30250190441706e-05
https://citeflex.com/securemessageatt/alue.html,1,1,0.9999999326097774
http://www.modestoobgyn.com,1,1,0.9999800756231906
https://www.harimari.com,0,0,0.0003042191564152763
http://ca22377.tw1.ru/httpdocs,1,1,0.9999999978750643
https://bafybeig2bz7enuyqhnj5aifld5iwt4k674lvmjeuuxosu3rj5kgz6yv4zm.ipfs.dweb.link/chainv.html,1,1,0.999999291632988
http://www.duke6.tk,1,1,0.9999999954711273
https://www.tmfdclan.com,0,0,0.0006907410164732377
https://www.pontefract-races.co.uk,0,0,0.0008796917925740201
https://www.cirquemechanics.com,0,0,0.0018547917787181255
https://www.clarionresearch.com,0,0,0.0055669742828386255
http://is.gd/areabperweb,1,1,0.9999999995281045
https://www.comics1.com,0,0,0.00011008935494082632
http://www.mail2.blocktrail.com,1,1,0.9999927298219028
https://www.chd-expert.com,0,0,0.0003853747656285319
http://browse.netflix.account.com.enoshwilson.com/verification/login,1,1,0.9999999987635363
https://www.parvinclauss.com,0,0,0.0008323754399233102
https://www.bulletinboards.com,0,0,0.008588304611603701
http://tecnotan.com.br/cncn/excelsecuredfile/excelsecuredfile/page.php?email&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,1,1,0.9999999504134173
https://www.naplesexpresstransportation.com,0,0,0.011660671094153927
https://www.tarantino.info,0,0,0.005988569430914544
https://www.gq.com.cn,0,0,0.006366893980933117
http://www.bureaubois.com,1,1,0.9999883989381181
https://www.thegardenisland.com,0,0,0.0023993731916815597
https://jposdbu.com/,1,1,0.9999999878757085
https://www.inlandhotspring.com,0,0,0.0008958242700619123
https://www.womensafe.net,0,0,0.0007508757006188786
http://www.xicaxique.com.br,1,1,0.9999963738417063
https://www.perfplanet.com,0,0,0.00022116809501805538
http://www.surgutneftegazappstore.com,1,1,0.9999846818916142
https://macimixrt.web.app/,1,1,0.9999984996170842
https://www.chil.org,0,0,1.7976722455703818e-06
https://www.simetria.lt,0,0,0.00045215799441384376
https://www.mrcnnlive.com,0,0,0.0016934826495396075
https://www.airthings.com,0,0,0.00018458802184858733
https://www.tennimu.com,0,0,0.0003358618007020102
http://129.226.211.41/v3/signin/identifier?dsh=s621327311:1679410967365506&followup=https://accounts.google.com/?&ifkv=awnoghdfhqsmbgdn2jqdztauezogo3ta9edlvbp5fzj7mzuxiybduygch2xynxg_9hip-_gd6wi-fa&passive=1209600&xrealip=35.203.245.183&continue=https://accounts.google.com/?&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghfmsqmlbpadcaiecnl8ygjcowfx-g0v6kuf1kz1ls5guo6uebnbc-elxbre8ygazdituefpsw,1,1,0.9999985949440177
https://www.gbclassiccars.co.uk,0,0,0.002351021436567581
https://business132876912.web.app/,1,1,0.9999867306473043
https://www.retailtouchpoints.com,0,0,0.004809245757478644
https://www.artsindustry.co.uk,0,0,0.0003875288966465609
http://www.e2.luyouxia.net,1,1,0.9999986969359703
http://www.wheatherserviceapi.info,1,1,0.9999679684259964
https://col.datosactualizar.com/bancolombia,1,1,0.9999963291454756
http://www.blackshades.ru,1,1,0.9999906150316282
https://www.cambrian.edu.bd,0,0,0.005259476018017466
https://www.globalpublicmedia.com,0,0,0.0013209336705318866
http://cointechapp.online,1,1,0.999999999433351
https://www.norstone.co.uk,0,0,0.0002531726819679565
https://www.favoritan.com,0,0,0.0015584892290571078
http://www.moderndatingcoach.com,1,1,0.999752193932415
https://impotsgouv-online.com/,1,1,0.9999990450148876
https://www.hitrental.ch,0,0,0.0005391729174395585
https://www.ligavam.lv,0,0,6.651875056756963e-05
https://www.waldorfgarden.org,0,0,0.00025706929609848505
http://www.lvmgc.com,1,1,0.9999998041469672
https://www.leonalewismusic.com,0,0,0.0013476554394411828
https://www.famosaslough.org,0,0,0.001462942404238409
https://www.delasallewaterford.com,0,0,0.0018611770732870172
http://www.vihaaoverseas.com/secure/boa,1,1,0.9999999982473083
https://www.clevelandamphitheater.com,0,0,0.0034026202380194864
http://www.usvpn.xyz,1,1,0.9999999980578641
https://www.tiprecords.com,0,0,0.0021188432714249195
https://www.jqueryscript.net,0,0,0.010759817767205996
https://www.cadmusjournal.org,0,0,0.00026322085060847725
https://uspitracking855220.servecounterstrike.com/,1,1,0.9999738175937418
https://meta-business-appeal-10-920991.firebaseapp.com/,1,1,0.9999968238126788
https://www.4motors.eu,0,0,0.0004482012974345536
http://www.dronelink.xyz,1,1,0.9999999713085247
https://www.annefranktag.de,0,0,0.005220392534342359
https://www.pixancloud.com,0,0,0.0019651869669564124
https://www.puckator.it,0,0,1.9130251079871163e-05
https://taplink.cc/silln?gclid=cj0kcqia3egfbhcearisacpjnu_bp60e5au7mgq5f8lnxc0gzlewjrrlim86wosqv9u0k5edaf7zc9yaaumhealw_wcb,1,1,0.9999455948223673
https://www.jopendocument.org,0,0,0.001270726892355639
https://www.whatmobile.com.pk,0,0,0.06540878517353253
https://www.fantasyspin.com,0,0,0.00450125936441596
https://www.thesanjuans.com,0,0,0.0009178844280832233
https://www.boeties.nl,0,0,0.00011656987114802633
https://www.periodicos.ufam.edu.br,0,0,0.013729378798490536
https://btttiinnternet.godaddysites.com/,1,1,0.9999971560802422
https://www.nexteraenergyresources.com,0,0,0.0030132981794107117
https://www.arabamerica.com,0,0,0.0012661339090916503
https://www.meta-ops.eu,0,0,0.0012622287797945787
https://www.bulldogsplanet.com,0,0,0.0035660119689663095
https://www.ridgeradio.co.uk,0,0,0.0027713182148942812
https://www.parinita.co.in,0,0,0.003793984770183561
https://southamerica-east1-sunlit-descent-367313.cloudfunctions.net/wg2,1,1,0.9998478254889607
http://10151951675277861pj.linkpc.net/,1,1,0.999999999859989
https://www.bioms.es,0,0,6.142289690919105e-05
http://www.gazetoexpress.com,1,1,0.9999568580183943
https://signin-seller-id752415.com/login.php?aiwxyf3hc5qdz1y8wor2usvekgfth6c4lgieskmrjq9xnzo0amjvu7lpbdtbnpr8f1kxslg3oht0iadmcphpvuz2k7jd5f4ennwbrujo9qcgbwazsqyexi6mtlyv9192730228&lng=en,1,1,0.9999999260141094
https://www.420brewstreet.com,0,0,0.002040731827535462
https://sivabogarnaadiastrology.com/wp-content/upgrade/j05012023/,1,1,0.9999998519721082
https://www.1066.net,0,0,0.0016182476184849182
https://www.claronetcombobrasil.com.br/,1,0,0.1591072551348532
https://www.somersct.gov,0,0,0.0005010321696337572
http://www.downloaden24.de,1,1,0.9999989659370193
https://www.bohuslansmuseum.se,0,0,0.00048519108052636666
https://www.smckfashions.com,0,0,0.0011001136020911306
https://soukrezk10.com/wp-inc/shipping/login/index.php,1,1,0.9999999997028609
https://currently-att-8653.formaloo.net/ftk4v,1,1,0.9999131830072102
https://www.archdiosf.org,0,0,0.00027685951027762795
http://www.icitek.com,1,1,0.9999997672523312
https://institutdianeboyercoaching.com/index1.html,1,1,0.9999996436971501
http://www.usni.com,1,1,0.9999999635137858
https://dierict.smitbi-co-jp.cyou/,1,1,0.9999893848901785
https://2u.pw/krlet0,1,1,0.997438130081754
https://www.indianmuslimobserver.com,0,0,0.010853949012686298
https://www.weyregg.at,0,0,0.0002534850819652997
https://nab.secure-lock.com.au/na,1,1,0.9999887423066149
http://collabland-verif.xyz,1,1,0.9999999981459778
https://www.vikoperdomo.com,0,0,0.0008089034146273783
https://www.rickjessup.com,0,0,0.0005204853083651019
https://www.newtalk.tw,0,0,0.0001518560925680741
https://xw5gj8w5cc.knolllaundry.co.uk/?dms995dq=p0z5upweex@ds00eucdn,1,1,0.9945964316126586
https://www.vattenfall.se,0,0,0.0025446180555588308
https://www.hookedongolfblog.com,0,0,0.0042921126087685875
http://metamask-kr.net,1,1,0.9999999996773128
https://www.archaeometry.org,0,0,0.0014473297151123647
http://www.yandex.net-all.website,1,1,0.9999997639251627
https://www.indosport.com,0,0,0.0003003013240376155
https://www.meerlanden.nl,0,0,0.0002908980372850211
https://www.nslegislature.ca,0,0,0.0011018211679649252
http://www.xlsbj2011.fridgexperts.cc,1,1,0.9999959692261075
https://www.sdrplay.com,0,0,0.00026272498280677844
http://sparkfees.com,1,1,0.9999999997384453
https://www.cricketassociationofbengal.com,0,0,0.03151659265233276
https://5fgfgfgfg4gh54.blogspot.al/,1,1,0.9998340399216709
https://www.peekaboopatternshop.com,0,0,0.00712013846049771
https://www.southasiafoundation.org,0,0,0.0014688675153126105
http://clever-activ-lo.de/wp-content/us/usa,1,1,0.9999999997943028
https://www.keenspot.com,0,0,0.0005477577982770776
https://www.brazino777.cc,0,0,0.006910472054419379
http://www.315puer.com,1,1,0.9999999953497101
https://eki-nats.linkpc.net/,1,1,0.9999990546986309
http://www.rccgdrc.ca/mygovato,1,1,0.9999994410425256
https://www.tygodnikprzeglad.pl,0,0,0.01039930301234455
https://www.uk.gov.in,0,0,0.00024538076696123466
https://www.unistats.com,0,0,0.0022560232706556106
https://www.riksdagen.se,0,0,0.0003717856933576628
https://www.creaturescaves.com,0,0,0.000543098117222614
https://www.il.ngb.army.mil,0,0,0.0019399446232100904
https://www.aneesakhtar.com/anees/auth/index.php,1,1,0.9999927001045871
http://www.lb790d30efb8d1a5aade3b3e4dca04e682.ws,1,1,0.9999970579445182
http://www.1flower.by,1,1,0.9999999395702085
https://www.txcourts.gov,0,0,0.000293332155366037
https://www.arionpress.com,0,0,0.0009391949703837884
https://baconworkshop.com/beon/client/index_pc.php,1,1,0.9999999013839771
https://www.idallen.com,0,0,0.000789008829946853
http://www.done.events,1,1,0.9999996748865977
http://www.f0519331.xsph.ru,1,1,0.9999990979438218
https://statement-9d08c.web.app/,1,1,0.9999926454674855
https://www.mothersetonschool.org,0,0,0.0016926593335978245
https://www.spotlightnepal.com,0,0,0.009111024507466831
https://www.winminute.com,0,0,0.0007232051999620042
https://www.speechtechmag.com,0,0,0.010252236431153118
https://metafb-2jle6gn.web.app/,1,1,0.9999989124106491
https://www.polishsportshof.com,0,0,0.0029493441749769245
https://www.ektaworld.com,0,0,0.0008557415120181211
https://www.ourstoriedhome.com,0,0,0.002762101143142398
https://www.thebankerdatabase.com,0,0,0.0077673807862619635
https://gateway.ipfs.io/ipfs/bafybeigk5hgwj2sm7b7wwjlg5fwnlzvqkqopjblo6ovssdc4vxbpxednny/earth.html,1,1,0.9999920945549059
https://www.pakalertpress.com,0,0,0.0011975943034947631
https://indigominiapplicationstack.us687689.repl.co/,1,1,0.9999802057932653
https://www.cyso.org.cy,0,0,0.00036782875363081737
http://www.kuerennkaycaato-co-jp.kuerccnkayccata.dxuppq.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin3e19144c9396cf128637cc465693ce058c9bff88,1,1,0.9999912732020521
https://www.southwestcoastpath.org.uk,0,0,0.007883895819133352
https://www.boatinfoworld.com,0,0,0.002321162824752538
http://www.emui-build.com,1,1,0.9999963775529417
https://www.crunchi.com,0,0,0.00025494018134203893
http://olakooperztion.pro,1,1,0.9999999996856547
https://www.allesopeenrij.nl,0,0,0.002116061551160896
https://www.grindstonetech.com,0,0,0.0017209730331101379
https://aol-108476.weeblysite.com/,1,1,0.9999999437322984
https://www.hoselink.com,0,0,0.0011138635908118707
https://www.randomterrain.com,0,0,0.00024031547788774224
http://www.1209.blocktrail.com,1,1,0.9999947967644701
http://giomin-elogf0.mystrikingly.com/,1,1,0.9999999990002282
https://getafreehomedelivary.blogspot.com/2016/12/123contactform.html,1,1,0.9999974875373717
https://attupdate-101929.square.site/,1,1,0.9999852507955702
https://www.univ-tlse3.fr,0,0,0.0007298636374955375
https://www.flowercarpet.be,0,0,0.003913866479902587
https://www.dgde.gov.in,0,0,0.00017406177298105968
http://www.finacafe.net,1,1,0.9999879843560612
https://www.wealthyaffiliate.com,0,0,0.004791936663061338
https://www.ligo.org,0,0,3.970577886458815e-05
https://www.angolaembassy.org.rs,0,0,0.005736927552091621
http://rfflirbufg.duckdns.org,1,1,0.9999999999845303
http://www.brieny.ga,1,1,0.9999993675520141
https://seahorse-8dfx-hwfy.te59edi38680.workers.dev/,1,1,0.9999964782292884
https://www.inria-alumni.fr,0,0,0.005303377386203627
http://www.ebllaqwo.ga,1,1,0.9999998808118855
https://www.bloggingspark.com,0,0,0.005561213302394282
http://www.allsoftware.store,1,1,0.9999723639016751
https://dev-bcrbancastrl.pantheonsite.io/,1,1,0.9999814991904142
https://frosty-boat-3c69.6f8ox4my.workers.dev/,1,1,0.9999992659745001
http://www.bitmain.com,1,1,0.9999997449635413
https://www.janicerihouay.fr,0,0,0.0009142626870980748
https://reurl.cc/gxadxp,1,1,0.999993550273211
http://www.tevoo.it,1,1,0.999999936838134
https://www.josefweinberger.de,0,0,0.0039490054157885835
https://www.kuerbis.org,0,0,0.00012986306498572183
https://www.sodebo.com,0,0,6.498501936654808e-05
https://9807f314-5cab-4197-a015-cc234bc89062.id.repl.co/,1,1,0.9999914136799658
https://consulta-gratisonline.com/luiza/home.php?userid=13&amp;uri=hly7h/avhrajhmozajxy8lxrc9sactgcuyvisushrks=,1,1,0.9999983651870256
http://www.orelco.net,1,1,0.9999967599899512
https://jpostdp.com/,1,1,0.9999999779279968
https://coin-dappsfixing.web.app/,1,1,0.9999983036105079
http://www.mawqi3.com,1,1,0.9999999877377593
https://www.ihrb.org,0,0,6.130650388724543e-06
http://ittautubancanlinea.herokuapp.com,1,1,0.9999999184303515
https://my-bt1037.square.site/,1,1,0.9999942900666606
https://www.berbertrading.com,0,0,0.008562323347944297
http://www.adobe.firefoxupdata.com,1,1,0.9999933143092529
https://linked-e9512.web.app/,1,1,0.9999979619769
https://www.abp.org,0,0,5.057552031716449e-07
https://www.akademie-schwerte.de,0,0,0.0050607320208900216
https://www.rockalparque.gov.co,0,0,0.0013200291966322657
https://www.historyfilesnetwork.com,0,0,0.003549197198884156
https://metasupport1000626111.firebaseapp.com/,1,1,0.9999994735253738
https://www.networkfornewmusic.org,0,0,0.002479901048906719
https://www.mislan.com,0,0,6.056034017912825e-05
https://www.westendwilma.com,0,0,0.001504510900594629
https://www.railswest.com,0,0,0.00013594758799468203
https://www.essential-madeira.com,0,0,0.016731441252069986
https://file-share-from-rachel-folder-view.firebaseapp.com/,1,1,0.9999914035543984
https://www.artesianministries.org,0,0,0.0023197908248666233
http://www.htagzdownload.pw,1,1,0.9999997656290525
https://www.saintmaryhouston.org,0,0,0.0016289318355125575
https://www.boerderij.nl,0,0,0.0002201075600810544
http://www.magnoliabymr.com,1,1,0.9999916407851157
https://www.labastilla.com,0,0,0.00207514864309787
https://www.deetjens.com,0,0,0.00014147161804150998
https://dothiper.com,1,1,0.9989322901175637
http://is.gd/bper_app,1,1,0.9999999999886633
https://www.marylandbiodiversity.com,0,0,0.024015774051837854
https://www.discountschoolsupply.com,0,0,0.008325686961112898
http://www.wicklighting.com,1,1,0.999957605886205
https://www.pechora-reserve.ru,0,0,0.05113140514039043
http://www.adiley-iran1.ml,1,1,0.9999991006848683
http://www.them.urlfb.co,1,1,0.9999979886898022
https://www.adventuresofaglutenfreemom.com,0,0,0.009606124477727055
https://www.justsixdegrees.com,0,0,0.0025446362879896194
http://bherenewable.com,1,1,0.9999999958656135
https://www.cendananews.com,0,0,0.00024152909290400416
https://www.amadeux.net,0,0,0.0018997802740871065
http://moubeatz.com/new/,1,1,0.999999999999825
https://www.xfce.org,0,0,1.2118764416574521e-06
https://oficialsegundavlalulza.com/,1,1,0.9999948920475981
https://www.rollingstone.de,0,0,0.004336587038881038
https://appdomagazineluiza.com/,1,1,0.9999993538781995
http://admin.melienvios.com/,1,1,0.9999999999969461
http://www.from-ky.com,1,1,0.9999992770573733
https://www.visitmurraycountyok.com,0,0,0.002958333589818965
https://www.victoriawalks.org.au,0,0,0.002824473045665499
https://bafybeiez6n66qpg5bl52o5llh2qcwbwgj3zit5wk7cbrkqrli5dmdrvn2y.ipfs.dweb.link/,1,1,0.9999871743841635
